BEVOEGD GEZAG NUMMER;SOORT INSTELLING;BRIN NUMMER ACTUEEL;INSTELLINGSNAAM ACTUEEL;PLAATSNAAM;GEMEENTENUMMER;GEMEENTENAAM;PROVINCIE;CROHO ONDERDEEL;VOLTIJD ONDERWIJS;DEELTIJD ONDERWIJS;DUAAL ONDERWIJS;TOTAAL
24832;reguliere inst.;14NI;Codarts, Hogeschool voor de Kunsten;ROTTERDAM;0599;ROTTERDAM;Zuid-Holland;onderwijs;158;20;0;178
24832;reguliere inst.;14NI;Codarts, Hogeschool voor de Kunsten;ROTTERDAM;0599;ROTTERDAM;Zuid-Holland;taal en cultuur;771;42;0;813
28901;reguliere inst.;00MF;Hogeschool voor de Kunsten Utrecht;UTRECHT;0344;UTRECHT;Utrecht;economie;868;0;0;868
28901;reguliere inst.;00MF;Hogeschool voor de Kunsten Utrecht;UTRECHT;0344;UTRECHT;Utrecht;onderwijs;262;96;0;358
28901;reguliere inst.;00MF;Hogeschool voor de Kunsten Utrecht;UTRECHT;0344;UTRECHT;Utrecht;sectoroverstijgend;21;0;0;21
28901;reguliere inst.;00MF;Hogeschool voor de Kunsten Utrecht;UTRECHT;0344;UTRECHT;Utrecht;taal en cultuur;2212;0;0;2212
28901;reguliere inst.;00MF;Hogeschool voor de Kunsten Utrecht;UTRECHT;0344;UTRECHT;Utrecht;techniek;465;0;0;465
29615;reguliere inst.;02BY;Gerrit Rietveld Academie;AMSTERDAM;0363;AMSTERDAM;Noord-Holland;taal en cultuur;765;84;0;849
30041;reguliere inst.;00IC;Katholieke PABO Zwolle;ZWOLLE;0193;ZWOLLE;Overijssel;onderwijs;553;187;0;740
30156;reguliere inst.;21WN;NHL Hogeschool;LEEUWARDEN;0080;LEEUWARDEN;Friesland;economie;2801;254;112;3167
30156;reguliere inst.;21WN;NHL Hogeschool;LEEUWARDEN;0080;LEEUWARDEN;Friesland;gedrag en maatschappij;1356;261;0;1617
30156;reguliere inst.;21WN;NHL Hogeschool;LEEUWARDEN;0080;LEEUWARDEN;Friesland;gezondheidszorg;736;132;0;868
30156;reguliere inst.;21WN;NHL Hogeschool;LEEUWARDEN;0080;LEEUWARDEN;Friesland;onderwijs;1787;1476;0;3263
30156;reguliere inst.;21WN;NHL Hogeschool;LEEUWARDEN;0080;LEEUWARDEN;Friesland;techniek;3054;74;0;3128
30163;reguliere inst.;21RI;Hogeschool Leiden;LEIDEN;0546;LEIDEN;Zuid-Holland;economie;1904;0;0;1904
30163;reguliere inst.;21RI;Hogeschool Leiden;LEIDEN;0546;LEIDEN;Zuid-Holland;gedrag en maatschappij;2641;48;31;2720
30163;reguliere inst.;21RI;Hogeschool Leiden;LEIDEN;0546;LEIDEN;Zuid-Holland;gezondheidszorg;1659;6;391;2056
30163;reguliere inst.;21RI;Hogeschool Leiden;LEIDEN;0546;LEIDEN;Zuid-Holland;onderwijs;1178;253;0;1431
30163;reguliere inst.;21RI;Hogeschool Leiden;LEIDEN;0546;LEIDEN;Zuid-Holland;techniek;2010;0;1;2011
30183;reguliere inst.;07GR;Avans Hogeschool;TILBURG;0855;TILBURG;Noord-Brabant;economie;10998;1910;287;13195
30183;reguliere inst.;07GR;Avans Hogeschool;TILBURG;0855;TILBURG;Noord-Brabant;gedrag en maatschappij;3215;496;0;3711
30183;reguliere inst.;07GR;Avans Hogeschool;TILBURG;0855;TILBURG;Noord-Brabant;gezondheidszorg;1627;677;123;2427
30183;reguliere inst.;07GR;Avans Hogeschool;TILBURG;0855;TILBURG;Noord-Brabant;onderwijs;524;75;0;599
30183;reguliere inst.;07GR;Avans Hogeschool;TILBURG;0855;TILBURG;Noord-Brabant;taal en cultuur;1095;0;0;1095
30183;reguliere inst.;07GR;Avans Hogeschool;TILBURG;0855;TILBURG;Noord-Brabant;techniek;7336;377;288;8001
30205;reguliere inst.;22HH;Viaa-Gereformeerde Hogeschool;ZWOLLE;0193;ZWOLLE;Overijssel;gedrag en maatschappij;476;75;0;551
30205;reguliere inst.;22HH;Viaa-Gereformeerde Hogeschool;ZWOLLE;0193;ZWOLLE;Overijssel;gezondheidszorg;389;110;31;530
30205;reguliere inst.;22HH;Viaa-Gereformeerde Hogeschool;ZWOLLE;0193;ZWOLLE;Overijssel;onderwijs;412;57;0;469
30246;reguliere inst.;21MI;HZ University of Applied Sciences;VLISSINGEN;0718;VLISSINGEN;Zeeland;economie;1274;19;0;1293
30246;reguliere inst.;21MI;HZ University of Applied Sciences;VLISSINGEN;0718;VLISSINGEN;Zeeland;gedrag en maatschappij;925;71;0;996
30246;reguliere inst.;21MI;HZ University of Applied Sciences;VLISSINGEN;0718;VLISSINGEN;Zeeland;gezondheidszorg;521;0;0;521
30246;reguliere inst.;21MI;HZ University of Applied Sciences;VLISSINGEN;0718;VLISSINGEN;Zeeland;onderwijs;322;8;0;330
30246;reguliere inst.;21MI;HZ University of Applied Sciences;VLISSINGEN;0718;VLISSINGEN;Zeeland;techniek;1558;6;22;1586
30274;reguliere inst.;21QA;Amsterdamse Hogeschool voor de Kunsten;AMSTERDAM;0363;AMSTERDAM;Noord-Holland;onderwijs;300;83;0;383
30274;reguliere inst.;21QA;Amsterdamse Hogeschool voor de Kunsten;AMSTERDAM;0363;AMSTERDAM;Noord-Holland;taal en cultuur;2226;269;0;2495
30299;reguliere inst.;22OJ;Hogeschool Rotterdam;ROTTERDAM;0599;ROTTERDAM;Zuid-Holland;economie;14310;712;142;15164
30299;reguliere inst.;22OJ;Hogeschool Rotterdam;ROTTERDAM;0599;ROTTERDAM;Zuid-Holland;gedrag en maatschappij;3301;569;20;3890
30299;reguliere inst.;22OJ;Hogeschool Rotterdam;ROTTERDAM;0599;ROTTERDAM;Zuid-Holland;gezondheidszorg;3043;222;339;3604
30299;reguliere inst.;22OJ;Hogeschool Rotterdam;ROTTERDAM;0599;ROTTERDAM;Zuid-Holland;onderwijs;2818;1341;35;4194
30299;reguliere inst.;22OJ;Hogeschool Rotterdam;ROTTERDAM;0599;ROTTERDAM;Zuid-Holland;taal en cultuur;1510;167;0;1677
30299;reguliere inst.;22OJ;Hogeschool Rotterdam;ROTTERDAM;0599;ROTTERDAM;Zuid-Holland;techniek;7296;592;89;7977
30327;reguliere inst.;21UG;Hogeschool IPABO Amsterdam Alkmaar;AMSTERDAM;0363;AMSTERDAM;Noord-Holland;onderwijs;672;168;0;840
30332;reguliere inst.;21UI;NHTV Internationale Hogeschool Breda;BREDA;0758;BREDA;Noord-Brabant;economie;5965;26;0;5991
30332;reguliere inst.;21UI;NHTV Internationale Hogeschool Breda;BREDA;0758;BREDA;Noord-Brabant;techniek;1550;0;0;1550
30780;reguliere inst.;23AH;Saxion Hogeschool;ENSCHEDE;0153;ENSCHEDE;Overijssel;economie;8659;644;6;9309
30780;reguliere inst.;23AH;Saxion Hogeschool;ENSCHEDE;0153;ENSCHEDE;Overijssel;gedrag en maatschappij;4007;986;0;4993
30780;reguliere inst.;23AH;Saxion Hogeschool;ENSCHEDE;0153;ENSCHEDE;Overijssel;gezondheidszorg;2252;314;66;2632
30780;reguliere inst.;23AH;Saxion Hogeschool;ENSCHEDE;0153;ENSCHEDE;Overijssel;onderwijs;969;247;0;1216
30780;reguliere inst.;23AH;Saxion Hogeschool;ENSCHEDE;0153;ENSCHEDE;Overijssel;techniek;6839;167;0;7006
30923;reguliere inst.;23KJ;Hogeschool der Kunsten Den Haag;'S-GRAVENHAGE;0518;S GRAVENHAGE;Zuid-Holland;onderwijs;55;0;0;55
30923;reguliere inst.;23KJ;Hogeschool der Kunsten Den Haag;'S-GRAVENHAGE;0518;S GRAVENHAGE;Zuid-Holland;taal en cultuur;1440;71;0;1511
40169;reguliere inst.;25BE;Hanzehogeschool Groningen;GRONINGEN;0014;GRONINGEN;Groningen;economie;8820;454;165;9439
40169;reguliere inst.;25BE;Hanzehogeschool Groningen;GRONINGEN;0014;GRONINGEN;Groningen;gedrag en maatschappij;3742;518;0;4260
40169;reguliere inst.;25BE;Hanzehogeschool Groningen;GRONINGEN;0014;GRONINGEN;Groningen;gezondheidszorg;4848;517;343;5708
40169;reguliere inst.;25BE;Hanzehogeschool Groningen;GRONINGEN;0014;GRONINGEN;Groningen;onderwijs;1574;24;0;1598
40169;reguliere inst.;25BE;Hanzehogeschool Groningen;GRONINGEN;0014;GRONINGEN;Groningen;taal en cultuur;1163;40;0;1203
40169;reguliere inst.;25BE;Hanzehogeschool Groningen;GRONINGEN;0014;GRONINGEN;Groningen;techniek;5197;401;0;5598
40205;reguliere inst.;21CW;HAS Hogeschool;'S-HERTOGENBOSCH;0796;S HERTOGENBOSCH;Noord-Brabant;landbouw en natuurlijke omgeving;3374;0;0;3374
40235;reguliere inst.;25BA;Christelijke Hogeschool Ede;EDE GLD;0228;EDE;Gelderland;economie;829;0;0;829
40235;reguliere inst.;25BA;Christelijke Hogeschool Ede;EDE GLD;0228;EDE;Gelderland;gedrag en maatschappij;1251;369;79;1699
40235;reguliere inst.;25BA;Christelijke Hogeschool Ede;EDE GLD;0228;EDE;Gelderland;gezondheidszorg;580;92;185;857
40235;reguliere inst.;25BA;Christelijke Hogeschool Ede;EDE GLD;0228;EDE;Gelderland;onderwijs;518;108;32;658
40331;reguliere inst.;28DN;Hogeschool van Amsterdam;AMSTERDAM;0363;AMSTERDAM;Noord-Holland;economie;15393;1320;237;16950
40331;reguliere inst.;28DN;Hogeschool van Amsterdam;AMSTERDAM;0363;AMSTERDAM;Noord-Holland;gedrag en maatschappij;7480;831;148;8459
40331;reguliere inst.;28DN;Hogeschool van Amsterdam;AMSTERDAM;0363;AMSTERDAM;Noord-Holland;gezondheidszorg;3883;0;207;4090
40331;reguliere inst.;28DN;Hogeschool van Amsterdam;AMSTERDAM;0363;AMSTERDAM;Noord-Holland;onderwijs;3322;1593;0;4915
40331;reguliere inst.;28DN;Hogeschool van Amsterdam;AMSTERDAM;0363;AMSTERDAM;Noord-Holland;techniek;10628;566;11;11205
40516;reguliere inst.;25DW;Hogeschool Utrecht;UTRECHT;0344;UTRECHT;Utrecht;economie;9222;577;111;9910
40516;reguliere inst.;25DW;Hogeschool Utrecht;UTRECHT;0344;UTRECHT;Utrecht;gedrag en maatschappij;5404;631;8;6043
40516;reguliere inst.;25DW;Hogeschool Utrecht;UTRECHT;0344;UTRECHT;Utrecht;gezondheidszorg;4854;259;505;5618
40516;reguliere inst.;25DW;Hogeschool Utrecht;UTRECHT;0344;UTRECHT;Utrecht;onderwijs;3168;3826;0;6994
40516;reguliere inst.;25DW;Hogeschool Utrecht;UTRECHT;0344;UTRECHT;Utrecht;techniek;5740;374;147;6261
40555;reguliere inst.;30GB;Fontys Hogescholen;EINDHOVEN;0772;EINDHOVEN;Noord-Brabant;economie;13540;743;72;14355
40555;reguliere inst.;30GB;Fontys Hogescholen;EINDHOVEN;0772;EINDHOVEN;Noord-Brabant;gedrag en maatschappij;6166;622;0;6788
40555;reguliere inst.;30GB;Fontys Hogescholen;EINDHOVEN;0772;EINDHOVEN;Noord-Brabant;gezondheidszorg;2999;221;412;3632
40555;reguliere inst.;30GB;Fontys Hogescholen;EINDHOVEN;0772;EINDHOVEN;Noord-Brabant;onderwijs;5084;4226;9;9319
40555;reguliere inst.;30GB;Fontys Hogescholen;EINDHOVEN;0772;EINDHOVEN;Noord-Brabant;taal en cultuur;802;36;0;838
40555;reguliere inst.;30GB;Fontys Hogescholen;EINDHOVEN;0772;EINDHOVEN;Noord-Brabant;techniek;8165;938;9;9112
40687;reguliere inst.;30TX;Aeres Hogeschool;EDE GLD;0228;EDE;Gelderland;landbouw en natuurlijke omgeving;2642;462;0;3104
40687;reguliere inst.;30TX;Aeres Hogeschool;EDE GLD;0228;EDE;Gelderland;onderwijs;0;71;0;71
40781;reguliere inst.;15BK;Driestar educatief;GOUDA;0513;GOUDA;Zuid-Holland;gedrag en maatschappij;0;84;0;84
40781;reguliere inst.;15BK;Driestar educatief;GOUDA;0513;GOUDA;Zuid-Holland;onderwijs;752;328;157;1237
41128;reguliere inst.;25JX;Zuyd Hogeschool;HEERLEN;0917;HEERLEN;Limburg;economie;6276;139;52;6467
41128;reguliere inst.;25JX;Zuyd Hogeschool;HEERLEN;0917;HEERLEN;Limburg;gedrag en maatschappij;733;116;0;849
41128;reguliere inst.;25JX;Zuyd Hogeschool;HEERLEN;0917;HEERLEN;Limburg;gezondheidszorg;2074;66;268;2408
41128;reguliere inst.;25JX;Zuyd Hogeschool;HEERLEN;0917;HEERLEN;Limburg;onderwijs;311;29;0;340
41128;reguliere inst.;25JX;Zuyd Hogeschool;HEERLEN;0917;HEERLEN;Limburg;taal en cultuur;985;28;0;1013
41128;reguliere inst.;25JX;Zuyd Hogeschool;HEERLEN;0917;HEERLEN;Limburg;techniek;2569;19;35;2623
41292;reguliere inst.;27NF;ArtEZ;ARNHEM;0202;ARNHEM;Gelderland;onderwijs;656;170;0;826
41292;reguliere inst.;27NF;ArtEZ;ARNHEM;0202;ARNHEM;Gelderland;taal en cultuur;1979;60;0;2039
41344;reguliere inst.;30HD;Hogeschool Van Hall Larenstein;VELP GLD;0275;RHEDEN;Gelderland;landbouw en natuurlijke omgeving;3958;285;0;4243
41350;reguliere inst.;27PZ;Hogeschool INHOLLAND;ROTTERDAM;0599;ROTTERDAM;Zuid-Holland;economie;11734;349;31;12114
41350;reguliere inst.;27PZ;Hogeschool INHOLLAND;ROTTERDAM;0599;ROTTERDAM;Zuid-Holland;gedrag en maatschappij;4414;339;4;4757
41350;reguliere inst.;27PZ;Hogeschool INHOLLAND;ROTTERDAM;0599;ROTTERDAM;Zuid-Holland;gezondheidszorg;1845;0;442;2287
41350;reguliere inst.;27PZ;Hogeschool INHOLLAND;ROTTERDAM;0599;ROTTERDAM;Zuid-Holland;landbouw en natuurlijke omgeving;841;0;0;841
41350;reguliere inst.;27PZ;Hogeschool INHOLLAND;ROTTERDAM;0599;ROTTERDAM;Zuid-Holland;onderwijs;1393;1270;0;2663
41350;reguliere inst.;27PZ;Hogeschool INHOLLAND;ROTTERDAM;0599;ROTTERDAM;Zuid-Holland;taal en cultuur;144;0;0;144
41350;reguliere inst.;27PZ;Hogeschool INHOLLAND;ROTTERDAM;0599;ROTTERDAM;Zuid-Holland;techniek;2599;169;0;2768
41378;reguliere inst.;27UM;De Haagse Hogeschool;'S-GRAVENHAGE;0518;S GRAVENHAGE;Zuid-Holland;economie;9009;837;1775;11621
41378;reguliere inst.;27UM;De Haagse Hogeschool;'S-GRAVENHAGE;0518;S GRAVENHAGE;Zuid-Holland;gedrag en maatschappij;2824;313;113;3250
41378;reguliere inst.;27UM;De Haagse Hogeschool;'S-GRAVENHAGE;0518;S GRAVENHAGE;Zuid-Holland;gezondheidszorg;1614;239;206;2059
41378;reguliere inst.;27UM;De Haagse Hogeschool;'S-GRAVENHAGE;0518;S GRAVENHAGE;Zuid-Holland;onderwijs;1167;131;0;1298
41378;reguliere inst.;27UM;De Haagse Hogeschool;'S-GRAVENHAGE;0518;S GRAVENHAGE;Zuid-Holland;techniek;6834;157;206;7197
41618;reguliere inst.;09OT;Iselinge Hogeschool;DOETINCHEM;0222;DOETINCHEM;Gelderland;onderwijs;332;49;0;381
42539;reguliere inst.;22EX;Stenden Hogeschool;LEEUWARDEN;0080;LEEUWARDEN;Friesland;economie;6711;16;605;7332
42539;reguliere inst.;22EX;Stenden Hogeschool;LEEUWARDEN;0080;LEEUWARDEN;Friesland;gedrag en maatschappij;1307;84;0;1391
42539;reguliere inst.;22EX;Stenden Hogeschool;LEEUWARDEN;0080;LEEUWARDEN;Friesland;onderwijs;1271;64;0;1335
42539;reguliere inst.;22EX;Stenden Hogeschool;LEEUWARDEN;0080;LEEUWARDEN;Friesland;techniek;549;0;0;549
42609;reguliere inst.;01VU;Christelijke Hogeschool Windesheim;ZWOLLE;0193;ZWOLLE;Overijssel;economie;5273;158;51;5482
42609;reguliere inst.;01VU;Christelijke Hogeschool Windesheim;ZWOLLE;0193;ZWOLLE;Overijssel;gedrag en maatschappij;3927;376;110;4413
42609;reguliere inst.;01VU;Christelijke Hogeschool Windesheim;ZWOLLE;0193;ZWOLLE;Overijssel;gezondheidszorg;1920;270;16;2206
42609;reguliere inst.;01VU;Christelijke Hogeschool Windesheim;ZWOLLE;0193;ZWOLLE;Overijssel;onderwijs;3549;1128;0;4677
42609;reguliere inst.;01VU;Christelijke Hogeschool Windesheim;ZWOLLE;0193;ZWOLLE;Overijssel;sectoroverstijgend;176;0;0;176
42609;reguliere inst.;01VU;Christelijke Hogeschool Windesheim;ZWOLLE;0193;ZWOLLE;Overijssel;techniek;3646;263;35;3944
42664;reguliere inst.;30VP;Hogeschool Thomas More;ROTTERDAM;0599;ROTTERDAM;Zuid-Holland;onderwijs;514;134;0;648
50338;reguliere inst.;08OK;Pedagogische Hogeschool De Kempel;HELMOND;0794;HELMOND;Noord-Brabant;onderwijs;692;61;0;753
60763;reguliere inst.;02NR;Hotelschool The Hague;'S-GRAVENHAGE;0518;S GRAVENHAGE;Zuid-Holland;economie;2492;0;0;2492
60802;reguliere inst.;02NT;Design Academy Eindhoven;EINDHOVEN;0772;EINDHOVEN;Noord-Brabant;taal en cultuur;686;0;0;686
72230;reguliere inst.;10IZ;Marnix Academie;UTRECHT;0344;UTRECHT;Utrecht;onderwijs;1000;486;0;1486
72243;reguliere inst.;25KB;Hogeschool van Arnhem en Nijmegen;ARNHEM;0202;ARNHEM;Gelderland;economie;8818;506;273;9597
72243;reguliere inst.;25KB;Hogeschool van Arnhem en Nijmegen;ARNHEM;0202;ARNHEM;Gelderland;gedrag en maatschappij;5650;814;99;6563
72243;reguliere inst.;25KB;Hogeschool van Arnhem en Nijmegen;ARNHEM;0202;ARNHEM;Gelderland;gezondheidszorg;4640;439;204;5283
72243;reguliere inst.;25KB;Hogeschool van Arnhem en Nijmegen;ARNHEM;0202;ARNHEM;Gelderland;onderwijs;3668;1376;166;5210
72243;reguliere inst.;25KB;Hogeschool van Arnhem en Nijmegen;ARNHEM;0202;ARNHEM;Gelderland;techniek;6026;951;1;6978
;;;;;;;;;;;;
;;;;;;;;totalen;391031;45514;9512;446057
